Month,Lipitor,Humira,Keytruda,Revlimid
1,906.3333333333334,1303.3333333333333,1030.0,746.6666666666666
2,878.0,1234.0,1065.6666666666667,730.6666666666666
3,854.0,1225.0,997.0,701.0
4,858.0,1194.6666666666667,1038.6666666666667,697.3333333333334
5,808.6666666666666,1190.0,974.6666666666666,674.3333333333334
6,809.3333333333334,1187.0,1004.6666666666666,715.0
7,812.0,1172.0,1010.6666666666666,659.0
8,835.6666666666666,1206.3333333333333,990.6666666666666,655.6666666666666
9,857.6666666666666,1197.6666666666667,1024.6666666666667,694.0
10,870.0,1245.3333333333333,1076.0,706.3333333333334
11,902.3333333333334,1308.0,1145.0,703.6666666666666
12,884.3333333333334,1373.0,1061.3333333333333,746.6666666666666
